time,freq
11.69,164.8805452020439
11.7,164.76079728275064
11.71,165.0000562823214
11.72,165.1088908838354
11.73,165.92279728563886
11.74,165.73687933764634
11.75,164.6500524616459
11.76,165.35017602184774
11.77,164.76780096319646
11.78,166.73345942467378
11.79,166.48281631038148
11.8,165.1822514058833
11.81,164.23260972814987
11.82,163.0663704975457
11.83,165.18881824392568
11.84,165.16157115261183
11.85,165.2990559564427
11.86,165.26783875289505
11.87,181.57459593129
11.88,203.826850003424
11.89,205.30288151557835
11.9,206.25087547344063
11.91,206.8575102592389
11.92,208.02734274075203
11.93,214.85932258091265
11.94,234.29563542080814
11.95,252.98302440889194
11.96,269.5540524221865
11.97,281.34345112815487
11.98,320.2432107798568
11.99,330.59300626038316
12.0,330.4871267103713
12.01,330.74520043478964
12.02,330.9755337824803
12.03,330.9941369758466
12.04,330.47800696082044
12.05,330.7923010981506
12.06,330.58456182308106
12.07,330.22588661564225
12.08,330.38133638220785
12.09,330.45799836925096
12.1,330.49987848256626
12.11,330.8348889687495
12.12,305.32068042153884
12.13,274.51722676193464
12.14,274.0481003865792
12.15,274.44998817476346
12.16,274.99108953058857
12.17,275.26672252377693
12.18,275.8594293967839
12.19,276.3464203430427
12.2,276.3568041042103
12.21,275.94842293858466
12.22,275.937167555615
12.23,276.0481228251898
12.24,276.2071547324832
12.25,276.7092772729475
12.26,276.5522510730759
12.27,276.23875425871734
12.28,276.3462479005985
12.29,276.2498494437781
12.3,276.30493036386235
12.31,276.50695946944177
12.32,275.8855575890282
12.33,276.1262219102816
12.34,276.9997069191598
12.35,277.2369620383004
12.36,276.937254647557
12.37,276.68745642011186
12.38,275.9393869572805
12.39,275.65100973982214
12.4,275.71476187053383
12.41,276.0930312978436
12.42,276.462592711037
12.43,276.11729282825814
12.44,276.3729433479978
12.45,275.9892204234979
12.46,275.8100354688474
12.47,275.66141809304486
12.48,275.7067112041515
12.49,275.7254715165571
12.5,276.05931241508677
12.51,274.16306176633856
12.52,246.11824671689462
12.53,221.70620441777186
12.54,205.3486084769849
12.55,206.55702606341094
12.56,206.63551017776035
12.57,206.42218184258
12.58,206.15979940168825
12.59,206.22148525810314
12.6,206.1779231326963
12.61,206.02812151553084
12.62,206.5321558766587
12.63,206.24761270004927
12.64,205.8529572242897
12.65,205.57950277640742
12.66,206.06636591282094
12.67,206.83471815809764
12.68,206.71586174930832
12.69,205.98688748350625
12.7,224.42551548896614
12.71,257.04635210192725
12.72,276.5232754320799
12.73,276.38483190451876
12.74,275.76032538539806
12.75,275.9659480369741
12.76,276.0337914404743
12.77,275.76746199126524
12.78,275.9591211189463
12.79,275.89098586797934
12.8,275.65937152752645
12.81,275.6804162225158
12.82,275.5367962732243
12.83,274.08556879154895
12.84,272.76228437221874
12.85,271.7357017230825
12.86,271.3546097287996
12.87,273.2165734873107
12.88,275.74657898633257
12.89,269.42764071981827
12.9,267.33877310954983
12.91,249.2071525820634
12.92,248.8500121454078
12.93,251.89460062167743
12.94,245.21561265267508
12.95,247.19029727425422
12.96,249.07375480024723
12.97,247.07064542258036
12.98,246.9350345498513
12.99,247.58803948673756
13.0,245.6414136242273
13.01,246.51018146412696
13.02,245.6242106334617
13.03,247.48427332331957
13.04,246.88227048236786
13.05,247.6900457762098
13.06,247.66472457050997
13.07,245.43850310358937
13.08,246.01688467381447
13.09,216.93774692472454
13.1,191.82981489127317
13.11,190.64969441092978
13.12,188.97732789932195
13.13,187.95462807375515
13.14,187.55528636042467
13.15,188.30738627148992
13.16,189.50746272558476
13.17,189.86720054636467
13.18,190.31824453403945
13.19,190.884975901933
13.2,192.29784457087254
13.21,194.35515348801556
13.22,196.31892977724814
13.23,198.24144742569703
13.24,200.34948999598544
13.25,201.8807942238092
13.26,202.5161276886146
13.27,203.6415808748124
13.28,205.3577149862301
13.29,206.77433736092968
13.3,206.21985172981982
13.31,205.4047607412255
13.32,205.5969765279255
13.33,207.64651209394944
13.34,208.85967862080463
13.35,209.44128353535856
13.36,210.22389346544088
13.37,211.5848409307642
13.38,212.45366316476137
13.39,212.92973393193347
13.4,212.90640036451214
13.41,213.3066527644627
13.42,214.3201973058537
13.43,214.98235660943666
13.44,215.5107984757497
13.45,215.55826166273755
13.46,214.58160100198228
13.47,214.14611072050712
13.48,214.489145671728
13.49,215.1496520260747
13.5,215.98556459679995
13.51,216.75735653766554
13.52,216.75271165605545
13.53,217.55356857590485
13.54,218.34014887045828
13.55,219.17953813392234
13.56,219.83124147355798
13.57,220.96045094981437
13.58,221.0692765568317
13.59,222.4376140493784
13.6,222.77326707412283
13.61,223.00119540207203
13.62,222.33997599401954
13.63,221.69354444280566
13.64,220.18164578496354
13.65,218.80130219461626
13.66,217.81626173483883
13.67,217.7785532543354
13.68,217.17429892004645
13.69,216.29638479113322
13.7,215.65502666497594
13.71,215.77449780985398
13.72,215.90408744310093
13.73,216.3672630904662
13.74,216.5545347694172
13.75,217.3566760171872
13.76,218.11769156889227
13.77,219.12613166260945
13.78,219.80101702508702
13.79,219.22267178649903
13.8,217.39702051433792
13.81,209.8179224960487
13.82,204.53735430459966
13.83,197.8408066150236
13.84,193.71651830159612
13.85,187.45032166547205
13.86,186.29150286838387
13.87,189.3392982910943
13.88,205.8123589630028
13.89,208.9652419276642
13.9,209.92226412304854
13.91,209.14149448103873
13.92,208.27349145188379
13.93,207.756258654634
13.94,207.05222867837193
13.95,206.54129330107816
13.96,206.4674427730821
13.97,206.4960966311531
13.98,206.70482886469412
13.99,206.49180165017407
14.0,206.52649498254644
14.01,207.0825546618367
14.02,207.3711579138473
14.03,207.4175879769392
14.04,207.4613940104802
14.05,207.52070130824472
14.06,207.84491896928077
14.07,208.1700640369371
14.08,208.8193309179618
14.09,209.5362551323197
14.1,209.64952169232444
14.11,210.17965936580876
14.12,210.02226572149365
14.13,210.0137533822827
14.14,209.8348982373268
14.15,209.28153395840718
14.16,208.95221357085353
14.17,208.65063135059575
14.18,208.54788388689553
14.19,208.58847050565953
14.2,207.17293968739273
14.21,206.58381543090016
14.22,206.5924500509304
14.23,206.6236048015341
14.24,207.2842063321106
14.25,209.58905157772847
14.26,213.2701402551531
14.27,216.19880003445246
14.28,217.01006828462366
14.29,218.0541685216703
14.3,218.26782171489504
14.31,218.2523248583259
14.32,218.11233660960738
14.33,217.8869923930198
14.34,217.76608548198362
14.35,217.43999121606552
14.36,217.09207576191125
14.37,216.94634537629892
14.38,216.82514630144922
14.39,216.96042118232975
14.4,217.05348570117636
14.41,217.23488125116972
14.42,217.38994966213082
14.43,217.69197982286465
14.44,217.79001549828064
14.45,217.5828512600795
14.46,217.73989188758554
14.47,218.06188623863508
14.48,218.45361644972138
14.49,218.82548067140522
14.5,219.24526102279086
14.51,219.54084966895772
14.52,219.91582127060158
14.53,219.8040744900685
14.54,219.7137911369913
14.55,219.94800742506274
14.56,220.6861933089399
14.57,221.81485222001675
14.58,223.08988610130007
14.59,224.64841469756254
14.6,226.09494647069636
14.61,228.38279834190263
14.62,230.7001016422111
14.63,234.77204704544056
14.64,237.87661259244328
14.65,237.96838838122684
14.66,238.61192134827422
14.67,238.97669000006846
14.68,240.23148023127973
14.69,241.28283985893535
14.7,242.15677848180437
14.71,242.96498385642133
14.72,243.72304483190237
14.73,243.80171274579703
14.74,243.74714687414058
14.75,242.70982109278356
14.76,242.17343437625559
14.77,241.91051649036945
14.78,241.4150120556381
14.79,241.00367976114737
14.8,241.57444010471383
14.81,241.84723444660605
14.82,242.18578268210987
14.83,242.11228928718512
14.84,241.17095581910885
14.85,240.64632941730127
14.86,241.22123535718345
14.87,242.3130290472639
14.88,242.97609390274542
14.89,243.89762938096024
14.9,243.98591595556016
14.91,244.72807824585377
14.92,244.46775299634513
14.93,244.25615471191026
14.94,243.73031164523883
14.95,244.011241382845
14.96,244.1951520239637
14.97,243.99033726290054
14.98,243.58347781280938
14.99,243.54810039398922
15.0,243.89481052155875
15.01,243.54587926032121
15.02,242.8943793886977
15.03,243.572126153456
15.04,244.77727578346685
15.05,246.14036286399877
15.06,246.75144727766835
15.07,247.89302440057213
15.08,249.18142688106133
15.09,250.8159026453268
15.1,252.10487900021246
15.11,252.6838904838467
15.12,252.8326979103121
15.13,253.2464006291303
15.14,253.0606846150914
15.15,252.88483179014912
15.16,253.2345863866971
15.17,248.88441427261716
15.18,247.65965781692583
15.19,245.6935050892274
15.2,245.90829062495266
15.21,244.76839129277548
15.22,246.39046479437206
15.23,246.40784117748555
15.24,248.39138735948697
15.25,249.04909350312448
15.26,251.30755833526368
15.27,253.01575712687008
15.28,254.17751433590456
15.29,256.6088374519165
15.3,255.42648376941548
15.31,256.07567342728504
15.32,255.91258396960924
15.33,254.89668312570015
15.34,254.81354935486453
15.35,253.09073918896914
15.36,252.69391786030369
15.37,250.2871668875125
15.38,249.62090538377677
15.39,246.64186136098374
15.4,246.13113910604085
15.41,243.18205614903354
15.42,243.04052315215202
15.43,239.46387142275623
15.44,237.55582000452517
15.45,233.4296583912851
15.46,230.865748452003
15.47,226.72685235627344
15.48,225.77964699936848
15.49,224.08326653978602
15.5,217.60985765273824
15.51,210.80795885882253
15.52,203.6187983449306
15.53,197.32187797327305
15.54,187.4336883323359
15.55,183.41229166754533
15.56,180.65218913263098
15.57,179.06169361627997
15.58,178.15521909237896
15.59,176.6634276196007
15.6,176.15844618516846
15.61,176.3461743396271
15.62,176.4629156392744
15.63,175.98316087805503
15.64,175.8720684641379
15.65,177.17120404177163
15.66,177.67403115976538
15.67,178.9775756393209
15.68,180.1883678777856
15.69,181.72912361410056
15.7,182.7937851731441
15.71,184.3477770340658
15.72,184.89578984081595
15.73,185.04748786603471
15.74,185.1110875943077
15.75,185.45497383808421
15.76,185.65769789542554
15.77,186.55333352219446
15.78,187.41164099101542
15.79,188.09525626822247
15.8,189.69153322190766
15.81,193.89307983856298
15.82,195.9520655438325
15.83,197.41593547778353
15.84,199.07246028719214
15.85,200.6259361865048
15.86,202.81686559719827
15.87,203.99002519507343
15.88,204.11638145830625
15.89,203.0909935328761
15.9,201.58555302936992
15.91,200.83882151115307
15.92,201.14315495525742
15.93,202.21005447633019
15.94,202.4168532020221
15.95,201.65890937912664
15.96,200.80668250908758
15.97,200.91931319132436
15.98,201.8882851924762
15.99,202.9609277396159
16.0,203.29168535854672
16.01,203.2553042912047
16.02,203.40090675493815
16.03,203.53948295957704
16.04,203.06500664865194
16.05,201.39887016007623
16.06,194.85491410737225
16.07,187.9588976290961
16.08,178.63167959734622
16.09,167.5163864008634
16.1,166.05370549340407
16.11,181.05944557179504
16.12,183.73314238359043
16.13,184.71395295176438
16.14,185.05519448760134
16.15,183.4343350018112
16.16,183.43903108337082
16.17,183.0985205978867
16.18,183.4516747980504
16.19,185.15927823887907
16.2,184.63994982096744
16.21,184.14043882550754
16.22,203.80454265497167
16.23,229.1293688298211
16.24,231.20150843715376
16.25,228.05472301355636
16.26,224.04204028714895
16.27,216.30398507993863
16.28,212.13880198774922
16.29,210.1076400313919
16.3,210.5860181796525
16.31,211.01652671303864
16.32,211.86431294315395
16.33,212.86680999516395
16.34,213.73705610144594
16.35,214.04088130373685
16.36,214.23413245533487
16.37,213.70721627576876
16.38,213.5850791334417
16.39,213.74392084009315
16.4,213.70175851807159
16.41,213.5008178851266
16.42,213.5146420533269
16.43,213.18567724485757
16.44,213.30724457542124
16.45,213.2093371333508
16.46,213.05262237333483
16.47,212.96016421701222
16.48,213.48615295676382
16.49,213.71008774878862
16.5,213.23919367606632
16.51,213.0639892261184
16.52,213.75764942728307
16.53,214.52840935787526
16.54,214.95612845271683
16.55,215.029590746864
16.56,215.22797724150976
16.57,215.6690836022025
16.58,215.8855762046673
16.59,215.9238028180927
16.6,216.0504871952824
16.61,216.44731954241277
16.62,215.9045394504081
16.63,216.72238961036504
16.64,216.77566055656882
16.65,216.75577842345916
16.66,216.991864900704
16.67,217.62790575435744
16.68,217.99300290680222
16.69,217.75667230256863
16.7,217.8284753451824
16.71,217.5635359361341
16.72,217.68936733787535
16.73,217.5451034387474
16.74,217.21087825723058
16.75,217.31660468140234
16.76,217.55488712911884
16.77,217.91435655059954
16.78,218.0626243150276
16.79,218.35700487254616
16.8,218.16142041611909
16.81,217.8162701556653
16.82,217.75520298121103
16.83,217.8266350052653
16.84,218.09839703969314
16.85,217.97919882394103
16.86,218.05489815281064
16.87,218.2904747834113
16.88,217.68449977502303
16.89,217.15784850080166
16.9,216.27226920087384
16.91,215.49088122348022
16.92,214.44092601385984
16.93,212.3760565485007
16.94,210.30244833424817
16.95,208.8803553740497
16.96,207.29572099113315
16.97,206.51011273145303
16.98,206.14543004748748
16.99,205.98693975972978
17.0,204.76885757310544
17.01,204.03415254432414
17.02,205.03256065571688
17.03,205.94798825127683
17.04,206.31535613120383
17.05,206.28572503066232
17.06,206.87363479728762
17.07,206.60984136358084
17.08,205.8603338364892
17.09,205.88096163210707
17.1,206.8986372320095
17.11,207.32244841680392
17.12,207.7082795598605
17.13,207.61566108163478
17.14,207.61611618211816
17.15,207.52250273944645
17.16,207.45003216464818
17.17,207.2570537809633
17.18,207.00627495457428
17.19,206.60956068235578
17.2,206.50090457421118
17.21,207.07952566023312
17.22,207.14526166360397
17.23,206.90776128394222
17.24,206.4974106635712
17.25,206.6011437262517
17.26,207.82157650425358
17.27,208.63551419501226
17.28,208.94127715985618
17.29,210.25379218794694
17.3,212.89639219111717
17.31,215.16939201040122
17.32,217.78017339043285
17.33,218.99923141289838
17.34,219.54784132099405
17.35,219.81805856259885
17.36,219.19694241593007
17.37,219.14800836358793
17.38,218.7974089405779
17.39,218.18193496450874
17.4,217.93587227511395
17.41,217.67884583658815
17.42,217.10309534246792
17.43,217.27470305153298
17.44,217.19148319828318
17.45,216.94458114547723
17.46,216.707150285233
17.47,216.41574852355686
17.48,216.10170719469505
17.49,216.20693598600872
17.5,216.51634980899507
17.51,216.72497548493428
17.52,216.93799301540582
17.53,217.1510727408972
17.54,216.9531531541599
17.55,217.5134532798037
17.56,218.23930762621202
17.57,217.983849468248
17.58,217.67227196197837
17.59,218.31405831625275
17.6,218.42172535119107
17.61,218.89290378113128
17.62,218.6131450966314
17.63,218.38262181537578
17.64,218.94884266525372
17.65,219.39606343031232
17.66,219.65841913700876
17.67,220.98953648566538
17.68,222.55736117559468
17.69,224.47668783921415
17.7,227.51522799188749
17.71,230.53222340309904
17.72,233.0776050304479
17.73,234.96796701833532
17.74,236.27259929764557
17.75,237.16803448052715
17.76,237.3911555100682
17.77,236.13969576518215
17.78,234.85285359004294
17.79,234.9049553927783
17.8,235.1297282125838
17.81,235.40336583689535
17.82,235.68127909644738
17.83,236.16544449266235
17.84,237.5061365038225
17.85,239.2688545738457
17.86,240.85232618213578
17.87,242.81083925307001
17.88,242.91991303898902
17.89,243.32761214742487
17.9,243.5449230518121
17.91,244.81220741538093
17.92,245.66980463860787
17.93,245.7965345376648
17.94,245.42643640895778
17.95,244.7964186571028
17.96,243.7692399219104
17.97,240.99596758462386
17.98,237.93529511645545
17.99,238.68082138796623
18.0,240.44306424552897
18.01,240.66188986437098
18.02,241.38969270188505
18.03,242.02412709668536
18.04,242.3531528057785
18.05,245.70038198599775
18.06,251.5492130668592
18.07,256.57214251512465
18.08,264.76014910663906
18.09,265.1309681532221
18.1,266.8165083007832
18.11,266.61597271065733
18.12,261.4186185595455
18.13,254.93798010009567
18.14,255.92528941808723
18.15,255.2701248188617
18.16,253.65186947882836
18.17,251.47582657127256
18.18,249.98226975751953
18.19,248.91986118398086
18.2,249.23672830597567
18.21,249.43714635399203
18.22,250.51121818809492
18.23,255.38111245094328
18.24,259.62643875461504
18.25,257.58322946500726
18.26,279.663965900723
18.27,269.0633058385878
18.28,267.2269950837637
18.29,261.3724760706334
18.3,296.591257980698
18.31,295.6968234474009
18.32,297.5565285530089
18.33,294.62669848162693
18.34,295.0356501695454
18.35,301.68139069366936
18.36,325.6217174002667
18.37,332.40247001857966
18.38,330.34920965168
18.39,332.1857642163687
18.4,331.36273050189914
18.41,331.5529420130014
18.42,332.8873979088667
18.43,331.5301873893568
18.44,332.52541273764245
18.45,331.01185792786566
18.46,328.7866225944233
18.47,331.34746971117517
18.48,331.2291653884181
18.49,331.33584555501966
18.5,315.01021954095796
18.51,294.9270565560228
18.52,297.4886194705534
18.53,298.827148118482
18.54,297.5626763783244
18.55,295.89381745909714
18.56,293.9324176821731
18.57,294.0948396950717
18.58,294.35685973897
18.59,294.1338929605531
18.6,293.74371726812774
18.61,294.2132373460796
18.62,293.7840726682058
18.63,293.42828077351373
18.64,292.43283169229153
18.65,290.86570676109744
18.66,289.649023727775
18.67,290.6519199502118
18.68,293.1851185972659
18.69,286.9613896404303
18.7,277.3385955141571
18.71,271.61474933511346
18.72,273.083314812642
18.73,276.0243373949692
18.74,277.1582353903662
18.75,276.36921536571174
18.76,273.8622096869834
18.77,274.2312475038304
18.78,276.8565418238004
18.79,279.2909814443644
